0.11832884	-0.20573175	-0.13906357	0.21143337	-0.12288322	-0.19756164	-0.1344011	0.19851199	0.19419515	0.09669805	-0.13251661	0.17116386	0.120188296	-0.06336914	0.08381858	0.094156615	0.18619123	-0.11622492	-0.16348086	-0.103797436	-0.12100047	0.17070884	0.1561556	-0.1862181	0.14412831	0.088389754	0.11254721	-0.13541995	-0.17118338	-0.082359195	0.11858973	-0.17316349	-0.12365396	0.19523403	-0.102636576	-0.1782495	-0.16656144	0.13138485	0.128248	0.18050922	-0.048321612	0.10175634	0.17701091	-0.12109266	0.13862753	0.09791163	0.1442672	-0.13775158	-0.039894238	-0.11791964	-0.1685843	0.11763309	0.18921869	-0.16772988	0.20204589	0.078455485	0.17789568	-0.16303304	-0.06325214	-0.15795678	-0.2007693	0.1314032	0.15606643	-0.16600692	0.23003922	0.22437583	0.27967304	-0.114544734	-0.27483377	-0.18586142	0.20801678	-0.13235795	-0.19784752	0.104392625	-0.1652073	-0.14270778	-0.1205689	0.24272145	0.07260434	0.22500591	0.1657607	-0.18097363	-0.14198144	0.10921559	-0.13560589	-0.21311305	-0.06884364	0.14649434	0.14733717	0.10058687	0.29198933	-0.08998955	-0.1703832	0.23972942	-0.188736	-0.2646586	-0.1520189	0.1539068	0.16066965	0.18481073
0.2227963	-0.1528433	-0.19122076	0.15027367	-0.20692448	-0.1593817	-0.23009004	0.19898042	0.14869238	0.23381482	-0.18116523	0.11671874	0.17473663	-0.26819286	0.2198515	0.19187683	0.18701962	-0.1906649	-0.14397041	-0.20800945	-0.26072115	0.27423182	0.23448336	-0.19617301	0.21301991	0.31913605	0.2921202	-0.22100244	-0.21138342	-0.27973744	0.21411288	-0.21111307	-0.24566813	0.19686516	-0.23182636	-0.16045144	-0.19879007	0.20475967	0.16528293	0.1396688	-0.27569115	0.18531105	0.19566692	-0.23818676	0.19384201	0.21624544	0.22673659	-0.23245572	-0.19787793	-0.2091286	-0.16624565	0.20862699	0.15906589	-0.14129977	0.13685039	0.25502366	0.14050537	-0.17051214	-0.22749627	-0.20481296	-0.24257357	0.27926782	0.26647204	-0.30740222	0.20344533	0.2229912	0.15223426	-0.27954426	-0.14950752	-0.21355689	0.20821032	-0.20245738	-0.20008944	0.21623005	-0.22090171	-0.23800959	-0.2235796	0.1635952	0.29628405	0.12577744	0.21962947	-0.21210524	-0.23023467	0.27128264	-0.24866545	-0.18880695	-0.26388094	0.21859246	0.2332591	0.22439374	0.11194022	-0.22488448	-0.17387411	0.09334434	-0.14747551	-0.1470843	-0.15076074	0.20640637	0.23882274	0.14729436
-0.1657604	0.17806569	0.16305862	-0.15890844	0.18455632	0.16697241	0.16188653	-0.17445971	-0.13609949	-0.16599406	0.16730224	-0.16979557	-0.14877963	0.17803583	-0.12468135	-0.16092807	-0.13098265	0.17203131	0.18533592	0.09885985	0.19588287	-0.18261838	-0.24141027	0.19157612	-0.21490893	-0.2257784	-0.20272441	0.19527158	0.17472687	0.1986935	-0.12996438	0.13419953	0.16039957	-0.1569601	0.1746305	0.1114132	0.14244767	-0.09643161	-0.1518286	-0.14295807	0.15604039	-0.1319895	-0.13347197	0.13607341	-0.13036574	-0.1085072	-0.1340366	0.09941686	0.1439346	0.14851362	0.16561742	-0.17089325	-0.18659703	0.2161401	-0.17620313	-0.16642472	-0.17124516	0.12747766	0.21168634	0.13905442	0.13184695	-0.15083082	-0.144183	0.06032514	-0.06537698	-0.12691326	-0.11390565	0.18934973	0.09890265	0.117392026	-0.16363098	0.16966625	0.15344529	-0.12854041	0.1662225	0.1716274	0.14939906	-0.107788235	-0.11879229	-0.14910196	-0.16397648	0.12057311	0.14306587	-0.11216878	0.15805265	0.078170456	0.14967196	-0.1610505	-0.11419948	-0.14456949	-0.17711565	0.19303845	0.22590612	-0.22664946	0.21909107	0.21596193	0.21715626	-0.22159013	-0.21908458	-0.21675967
0.13965335	-0.15993723	-0.07925411	0.051477067	-0.14043729	-0.122555576	-0.054950044	0.06816841	0.07246357	0.052931905	-0.10757712	0.15041526	0.10313773	-0.10349965	0.07204054	0.063673906	0.08365225	-0.12801109	-0.13256907	-0.15231137	-0.16835952	0.12033541	0.15078145	-0.12405197	0.11530264	0.11884273	0.1564181	-0.15361933	-0.2533447	-0.043852407	0.029524792	-0.043508377	-0.08095154	0.10554048	-0.088150434	-0.117137566	-0.10293127	0.18434495	0.15409799	0.058019403	-0.18589038	0.09128368	0.13327837	-0.17458194	0.16894415	0.14842409	0.10948659	-0.1457805	-0.09368808	-0.14783375	-0.109788164	0.10684798	0.07257857	-0.07356206	0.11979203	0.03883475	0.12649003	-0.060223784	-0.07117022	-0.14625317	-0.12161407	0.20856568	0.13802505	-0.18418711	0.1729986	0.1750017	0.12901233	-0.10390076	-0.099049725	-0.12370956	0.015707608	-0.12544537	-0.14590347	0.08100738	-0.200787	-0.17392026	-0.15254518	0.0859246	0.08430398	0.17283411	0.11646306	-0.09417397	-0.097774066	0.08824633	-0.0813955	-0.072420195	-0.0609944	0.097726226	0.09216474	0.105188206	0.15350388	-0.05745798	-0.15936293	0.13560827	-0.04928379	-0.06531987	-0.10353971	0.1249734	0.13533297	0.102590926
-0.057719823	0.104943484	0.0536092	-0.052783765	0.10968601	0.07252819	0.12593372	-0.082727015	-0.100404	-0.08456186	0.09551668	-0.07763435	-0.10417119	0.092330925	-0.05838185	-0.115701355	-0.13298777	0.09709146	0.109417096	0.14240062	0.10131654	-0.07011056	-0.03624097	-0.0022820802	-0.034323517	-0.05587824	-0.053196017	0.06719675	0.06491179	0.11690205	-0.113536105	0.053559583	0.06943029	-0.09883697	0.059472058	0.12469798	0.09693477	-0.08889491	-0.10802949	-0.05799771	0.013923938	-0.024556883	-0.037598263	0.075718045	-0.008927432	-0.026672726	-0.047887217	0.0701983	0.038360715	0.10936608	0.079661176	-0.0805845	-0.11477342	0.097470365	-0.118175544	-0.032946236	-0.07643191	0.05054552	0.098068245	0.104570486	0.050369862	-0.09928881	-0.09477908	0.092914015	-0.08805965	-0.07524837	-0.038477372	0.11627284	0.13736601	-0.00077372824	-0.046328764	0.070037045	0.106950626	-0.050612442	0.036103893	0.080333635	0.07064886	-0.050429095	-0.036670435	-0.03699307	-0.13538219	0.076328576	0.08767842	-0.12652804	0.06780292	0.0342869	0.010704774	-0.08677162	-0.05862571	-0.057398435	-0.088941	0.06905366	0.07179597	-0.069819316	0.060242034	0.080636956	0.06560109	-0.110396415	-0.061923925	-0.019445011
0.044793196	-0.14746712	-0.027095838	0.08304018	-0.055642292	-0.052187555	-0.10225849	0.14670691	0.0901005	0.10945119	-0.08322754	0.043517288	0.12328025	-0.090607256	0.05398648	0.061908722	0.09115393	-0.10605921	-0.11315404	-0.08289321	-0.1491316	0.12618013	0.10462127	-0.10246613	0.10535563	0.123444766	0.18708518	-0.11954262	-0.121942945	-0.211684	0.109115675	-0.09890085	-0.08773175	0.10680294	-0.13936684	-0.15179956	-0.06894037	0.0824346	0.11575524	0.06599152	-0.08033058	0.057119675	0.072783396	-0.05762074	0.07041794	0.1400552	0.10262049	-0.08601623	-0.102280416	-0.1513152	-0.11709789	0.13461784	0.11514878	-0.11781399	0.076070994	0.09333654	0.101545475	-0.07441727	-0.1717275	-0.096474625	-0.062227335	0.16874826	0.09634696	-0.05688546	0.09312923	0.13698064	0.0863574	-0.16912198	-0.108992405	-0.044685908	0.052657858	-0.03795137	-0.060835984	0.08496227	-0.025276545	-0.05534997	-0.060772866	-0.0024204599	0.054058943	0.036843836	0.12322224	-0.05783728	-0.0827895	0.093454935	-0.12606482	-0.045479264	-0.06863946	0.07411388	0.045281716	0.07220526	0.08940433	-0.06573163	-0.10869371	0.04832193	-0.14406633	-0.09791171	-0.087400846	0.12534772	0.05635028	0.108300835
0.0742436	-0.107409224	-0.075348206	0.107400574	-0.04094349	-0.11831645	-0.048553135	0.12755293	0.10620955	0.038664594	-0.050225176	0.10321682	0.055178076	-0.021513999	0.0622952	0.012616079	0.088532306	-0.032255907	-0.051879816	-0.0269428	-0.08029109	0.11791356	0.06871974	-0.011531474	0.09826388	0.075304896	0.065644026	-0.078343086	0.03640198	-0.10769139	0.058195796	-0.042726487	-0.097716086	0.048171904	-0.07699287	-0.04872163	0.0040244525	0.06146463	0.07910729	0.0849386	0.008653651	-0.0019209668	0.052216273	-0.07603236	0.014620025	0.075066306	0.06877277	-0.0312315	-0.05090557	-0.06707151	-0.08654674	0.07626305	0.12013919	-0.12526596	0.105226725	0.036942296	0.065322906	-0.09832938	-0.120549016	-0.046700776	-0.038954932	0.07623712	0.09403365	0.0038184035	0.016615028	0.08321506	0.108676255	-0.047044653	-0.06440062	-0.095748566	0.08977863	-0.09764821	-0.08585858	0.09134665	-0.056106	-0.09115961	-0.060803007	0.12191143	0.07073189	0.13589025	0.024442168	-0.10266573	-0.0544302	0.07265655	-0.071414545	-0.0318707	0.00989227	0.085505605	0.060749263	0.04015831	0.11116742	-0.10237278	-0.07900443	0.08356938	-0.10943765	-0.13819417	-0.094609514	0.1323536	0.035220034	0.08962802
0.15146188	-0.12317509	-0.1949581	0.23540953	-0.1612107	-0.1554413	-0.16247252	0.17049058	0.18606101	0.18424149	-0.22856642	0.20952293	0.118870206	-0.11935868	0.2039346	0.22084168	0.1862212	-0.13941033	-0.1497451	-0.13942666	-0.12630944	0.16555166	0.16302693	-0.21628062	0.23717791	0.095596544	0.12889515	-0.12664798	-0.05907672	-0.18014689	0.18480805	-0.17694122	-0.18711485	0.14745086	-0.1538086	-0.11321684	-0.20719025	0.17319365	0.12609996	0.21275456	-0.107337125	0.15778118	0.15709263	-0.11370482	0.19266683	0.15807135	0.13341054	-0.16130249	-0.24102166	-0.122677185	-0.15312774	0.20114993	0.16031013	-0.11382194	0.15088218	0.22421463	0.15051837	-0.22965866	-0.1445804	-0.091982506	-0.25126722	0.13790677	0.20610954	-0.18859725	0.17759122	0.1343236	0.23462516	-0.22447653	-0.18043579	-0.24937153	0.29237685	-0.18356593	-0.21441564	0.2693444	-0.15988296	-0.14514506	-0.21030504	0.24864237	0.2461243	0.2024234	0.1344342	-0.20418148	-0.20864913	0.15943307	-0.17416081	-0.22574525	-0.2344321	0.20568857	0.20392975	0.16166577	0.17943549	-0.26149824	-0.21775122	0.17901027	-0.23111966	-0.21404558	-0.20837882	0.16311112	0.19893566	0.23657596
-0.12335897	0.19999318	0.11011458	-0.08731933	0.084620826	0.16060433	0.114710696	-0.1156523	-0.13696022	-0.08533198	0.10301699	-0.16997495	-0.13706994	0.085851215	-0.10787581	-0.17282146	-0.10317569	0.1405387	0.16161938	0.12046685	0.1347201	-0.110156775	-0.092615895	0.17321102	-0.10307213	-0.1327913	-0.12182191	0.22168317	0.21612887	0.07801724	-0.17632759	0.13863777	0.11016127	-0.13066596	0.115426265	0.1923981	0.17190783	-0.17385384	-0.13583769	-0.16355968	0.12205834	-0.17031126	-0.1807789	0.108251095	-0.14816518	-0.16419996	-0.101192325	0.13704944	0.12198379	0.13396464	0.15226287	-0.08718842	-0.11936614	0.13247971	-0.14431815	-0.03288544	-0.16472633	0.09874048	0.061248682	0.11336515	0.103103384	-0.13015017	-0.10706674	0.13469122	-0.11892514	-0.09910951	-0.14526348	0.06926596	0.2110232	0.14829536	-0.06651806	0.17020221	0.16986638	-0.14158121	0.13622615	0.16985494	0.1654519	-0.14021666	-0.14804909	-0.172294	-0.14079756	0.104357116	0.10580887	-0.10546243	0.08476414	0.1350206	0.12581825	-0.118268654	-0.09052345	-0.10150266	-0.21763085	0.14798729	0.22591895	-0.22557367	0.16342753	0.12326925	0.15323594	-0.12232667	-0.080622114	-0.20024697
-0.045566056	0.132031	0.0877733	-0.06577795	0.065299034	0.10029079	0.118070744	-0.1478936	-0.10553955	-0.10252434	0.010957384	-0.045187116	0.009927998	0.04062562	-0.04346793	-0.022605	-0.032034066	0.0249185	0.04779921	0.047663268	0.12082247	-0.19303155	-0.20099217	0.1231874	-0.12150447	-0.17048162	-0.11677591	0.122334644	0.16833384	0.16814162	-0.03723433	0.045944523	0.07340731	-0.085061096	0.09499173	0.11073576	0.053548127	-0.08124355	-0.06991452	-0.09515322	0.117424995	-0.05958808	-0.14226213	0.099384464	-0.039637025	-0.099757746	-0.10332445	0.12260471	0.09496665	0.1519835	0.088001356	-0.08062012	-0.096875645	0.07262021	-0.0742736	-0.07282697	-0.11683007	0.09069306	0.10294744	0.071512096	0.039642613	-0.028097158	-0.033287954	0.023246575	-0.10795968	-0.10290174	-0.08040589	0.04943469	0.024267586	0.028874867	-0.055730447	0.09555632	0.055289056	-0.04919029	0.043459494	0.017881777	0.03519489	-0.088845626	-0.032782223	-0.091514125	-0.051025555	0.035054997	0.07171998	0.0063750525	0.0149555905	0.00900296	-0.008416875	-0.03905102	-0.046578333	-0.047206204	-0.090870954	0.018276215	0.049882606	-0.085001476	0.051429298	0.080089025	0.06673605	-0.12319277	-0.08027969	-0.0828061
