0.101531945	0.10483791	-0.016478928	-0.13201149	-0.07945223	0.00926869	0.06755138
0.085563116	0.15309417	0.0003986205	-0.14423735	-0.1628409	-0.05464292	0.039050546
0.08559411	0.038955845	-0.08322161	-0.16494784	-0.01779933	0.07895632	0.09538157
0.11841304	0.11000919	-0.02526043	-0.12142141	-0.1132517	0.048651755	0.057767
0.13126777	0.12903407	-0.0069123292	-0.15000252	-0.12781256	0.051979136	0.06492021
0.188525	0.10511941	-0.072604716	-0.16492055	-0.12463758	0.022661677	0.019917764
0.12124298	0.11121476	-0.044216674	-0.15971453	-0.085433975	0.017159339	0.08396227
0.19111237	0.18059072	0.061303813	-0.14423907	-0.1540043	0.014772254	0.10597112
0.10942937	0.080495514	-0.046341293	-0.1378689	-0.100201145	-0.005089218	0.06469161
0.098212585	0.09454252	-0.042075578	-0.13975559	-0.107326515	0.034654368	0.057107925
0.14015393	0.14397885	-0.04103959	-0.15589748	-0.12793005	0.023556108	0.056595758
0.14064829	0.1017144	-0.02238978	-0.12885262	-0.11270085	0.032626133	0.074656725
0.14535834	0.15686685	-0.04055942	-0.1873741	-0.14719829	0.0036731171	0.05197399
0.13081941	0.11477261	-0.00592142	-0.15601717	-0.09645704	0.013999458	0.07938803
0.096323974	0.09486325	-0.0031699832	-0.15831725	-0.10086462	0.051189367	0.065977685
0.16533567	0.028982218	0.020176815	-0.13511173	-0.07070807	0.051604457	0.04583337
0.11492859	0.20127152	0.053093344	-0.076540954	-0.07709919	0.011350371	0.042101998
0.21840161	0.16386433	-0.051931825	-0.11930341	-0.048772007	-0.012627654	0.12718187
0.10602816	0.13326845	0.0225887	-0.08038515	-0.013993137	0.11538245	0.036527682
0.10434559	0.13639204	0.049824268	-0.16065392	-0.1148859	0.085845485	0.07199939
0.07256307	0.06944933	0.06556545	-0.09480234	-0.052034367	0.1943222	-0.009992239
0.12237145	0.102103226	-0.07762406	-0.08945712	-0.104440294	0.13239071	0.05407954
0.15757157	0.0789678	0.018774735	-0.053932443	-0.14937522	0.14388761	-0.009503188
0.19489047	0.120206304	0.0618049	-0.100769214	-0.07270961	0.07275526	0.042180963
0.18196724	0.08829533	-0.0052610487	-0.073459506	-0.023511188	0.13442533	0.15942073
0.16952953	0.22732253	0.022895757	-0.037524182	-0.15788993	-0.008577317	0.1776217
0.12819678	0.09052941	-0.103778556	-0.16240911	0.007304841	-0.095534705	0.036916047
0.067852706	0.124665596	0.062419794	-0.05653987	-0.11865268	0.09531191	0.17726064
0.06400278	0.059815343	0.04495414	-0.1757192	-0.04676596	0.092547685	0.13303383
0.17679702	0.16355996	-0.0037528756	-0.11284935	-0.04443587	0.121001005	0.098475695
0.13537018	0.1115595	-0.029983237	-0.09162003	-0.08911086	0.022226114	0.11437472
0.06919403	0.13078924	-0.019265875	-0.13449103	-0.09916595	0.04478025	0.03280287
0.1357699	0.14551707	-0.07629806	-0.1977874	-0.06816656	0.034178834	0.07038523
0.11913555	0.15460634	0.06013139	-0.14572783	-0.11030583	0.09383293	0.0459415
0.12885551	0.06909117	-0.10166604	-0.11807965	-0.10261117	-0.029842285	0.02898892
0.10162416	0.066215366	0.010648793	-0.14884202	-0.12704942	0.059078515	0.12164174
0.12052339	0.00926485	-0.011652802	-0.2147952	-0.10315639	0.011648257	0.04173016
0.013538888	0.11751926	0.0070368317	-0.15725331	-0.09767604	0.09214676	0.13772406
0.119038604	0.078954615	-0.051214557	-0.16921139	-0.16754721	0.06496939	0.05666834
0.08269772	0.18677835	0.11085865	-0.097401835	-0.16018507	0.13549304	0.060431886
0.1809299	0.09656672	-0.05697105	-0.089505516	-0.080047816	0.021446586	0.1388279
0.18392126	0.07233377	-0.10405454	-0.15133649	-0.121873	-0.0019492226	0.10404226
0.02600266	0.10634039	-0.03474796	-0.061353836	-0.091226734	0.0684593	0.000909835
0.1589161	0.122700274	-0.0741039	-0.1443279	-0.10157623	0.12672378	0.028921658
0.1631936	0.063869216	0.022092208	-0.1486269	-0.05351756	0.12001906	0.055940885
0.15970604	0.067071795	-0.014287188	-0.10456823	-0.10013366	0.03959198	0.15696216
0.13061684	0.058578737	-0.021428522	-0.16793899	-0.07061892	0.050602973	0.09502894
0.12932158	0.047374874	-0.03539081	-0.17787425	-0.10360116	0.06953582	0.051835008
0.16407458	0.12595944	-0.008908958	-0.15264365	-0.05836056	0.014117042	0.06856055
0.10717593	0.13888386	-0.062726855	-0.14562938	-0.04673767	0.09078282	0.08546577
0.12707287	0.105693385	-0.017371899	-0.17635915	-0.116337344	0.035759218	0.05493227
0.06495506	0.018272107	-0.07314254	-0.15635884	-0.086668804	-0.09017184	0.17191525
0.07061377	0.1463367	0.029375361	-0.14139302	-0.12393045	0.028206978	0.07406921
0.080060825	0.09680075	-0.04769163	-0.15137722	-0.10355169	0.08735878	0.012986639
0.10496649	0.17585361	0.09732841	-0.112007104	-0.06653658	0.097782485	0.13735405
0.14688918	0.14014947	-0.02176616	-0.20885901	-0.011370467	0.07581665	0.11107976
0.11788984	0.07756725	-0.001245497	-0.09435075	-0.08042396	0.065952316	0.012078392
0.120960996	0.09428533	-0.025141783	-0.14007862	-0.11350575	0.06884838	0.039210536
0.13407446	0.13660112	0.0034912731	-0.17807502	-0.09841658	0.0704032	0.067770615
0.10914216	0.10673599	-0.023480805	-0.22225478	-0.105972916	0.06426985	0.11081746
0.11346438	0.042191617	-0.0074428534	-0.16416083	-0.06673988	0.022296173	0.092791796
0.069719836	0.10155218	-0.096225455	-0.14532532	-0.14314622	0.06979224	0.051906258
0.14676681	0.079009585	0.012228493	-0.14571679	-0.13415249	0.047992535	0.09348312
0.16697815	0.12908702	-0.045038693	-0.074161164	-0.11643582	0.087370075	0.07801335
0.12630762	0.23102054	0.123079136	0.015188351	-0.17157678	0.06065457	0.12103336
0.086315416	-0.0011186679	0.090324126	-0.2508732	-0.12046449	0.07306872	0.04622347
0.21575537	0.024573185	-0.00026862609	-0.23024069	-0.14708044	-0.053361848	0.12777317
0.09622995	0.106146954	0.020353304	-0.1712763	-0.11047452	0.010463042	0.13290732
0.16336848	0.10749611	0.015352859	-0.17705318	-0.11422114	0.046221282	0.04425478
0.092299685	0.15449084	0.04824497	-0.11712826	-0.10525636	0.18909493	0.066181645
0.14776835	0.07704521	0.00019689235	-0.12416232	-0.07369812	0.10497228	0.098803505
0.1442221	0.08483922	-0.0004833586	-0.16786252	-0.16826002	-0.011984575	0.07070148
0.07856815	0.07913878	-0.0071493816	-0.122030355	-0.1435827	0.04009227	0.07686432
0.12152905	0.097204	-0.10752669	-0.16289064	-0.1261248	0.06509987	0.0930583
0.14121054	0.06978597	-0.09695424	-0.135809	-0.08635135	-0.025575541	0.044990566
0.03893598	0.1106887	0.038033027	-0.11943011	-0.16305901	0.013983168	0.024064047
0.10026193	0.104701184	0.14677614	-0.097261354	-0.04151209	0.073591046	0.06967736
0.014392704	0.24986914	0.078291036	-0.11777757	-0.10415981	0.08904067	0.06299132
0.13221547	0.115958884	-0.045556072	-0.12953207	-0.13974814	0.06463275	0.09772986
0.21160634	0.09237458	-0.046699908	-0.1352897	-0.11788928	-0.00055886747	0.056126542
0.1310328	0.092020884	-0.037969317	-0.20979422	-0.12421071	0.0022511827	-0.022734659
0.11968202	0.019931024	0.052868467	-0.20485885	-0.13682768	-0.040310055	0.041935693
0.043626297	0.05141938	-0.05585225	-0.12084537	-0.09461253	0.036895353	0.131413
0.10457371	0.04886629	-0.035170976	-0.14548542	-0.080330245	0.10407798	0.0026868365
0.043793444	0.08097122	-0.058720272	-0.2229411	-0.08797883	0.06487041	0.054041304
0.094720595	0.100575216	-0.0045654885	-0.13412926	-0.1370337	0.037248343	0.042332806
0.1314553	0.09199127	0.011450143	-0.12343134	-0.11956105	0.07349078	0.028689351
0.11119567	0.13163404	0.011374545	-0.09024479	-0.11757384	0.07740767	0.018161895
0.07225995	0.11809712	0.05364167	-0.139584	-0.05685637	0.12539119	0.066754505
0.109707765	0.14570047	-0.031621315	-0.19033672	-0.17469175	0.06067336	0.08734473
0.07610703	0.15562327	-0.038836688	-0.12743351	-0.10400346	0.014106362	0.09821872
0.122022755	0.13471851	0.09679889	-0.11390574	-0.07949343	0.05264219	0.12664351
0.11669909	0.10989955	0.0010571281	-0.22543727	-0.10901817	0.01836393	0.07551876
0.0948439	0.13266039	0.035459604	-0.1151255	-0.08487829	0.09582167	0.062720634
0.08827394	0.07269802	-0.08469956	-0.13211034	-0.116608225	0.023337742	0.043258272
0.10021473	0.0823701	-0.0015148286	-0.13440405	-0.12036247	0.039608195	0.035744548
0.14991544	0.13649856	-0.04804417	-0.2113581	-0.11738319	0.021352293	0.02776738
0.022284571	0.105193585	-0.0069472278	-0.1556717	-0.19374388	0.047070052	-0.006391698
0.07283563	0.08626338	-0.038406074	-0.19744688	-0.14185603	0.04253246	0.07652636
0.09867788	0.15866795	0.061373822	-0.13884093	-0.12978962	0.09483657	0.015789839
0.09840636	0.088213064	-0.020927733	-0.17441358	-0.1322802	0.026025698	0.027059974
0.041316476	0.07577606	-0.048998952	-0.121256724	-0.08116064	-0.016174829	0.052353103
0.07781358	0.050450265	-0.018357653	-0.10221861	-0.08566305	0.041003827	0.122271255
0.017175285	0.13025534	0.033683687	-0.10209294	-0.08271509	0.23739517	-0.019213155
0.13110894	0.053657968	0.05915882	-0.13139409	-0.13651621	0.021173866	0.06611975
0.112325706	0.080630496	-0.023871506	-0.18813522	-0.08313365	0.04946913	0.123080134
0.091490075	0.10887909	-0.01981721	-0.22014159	-0.1876814	0.06014879	0.07129851
0.16697042	0.243261	0.023070738	-0.08380389	-0.028906882	0.049955934	0.21962002
0.11152825	0.093603976	-0.07828621	-0.18590276	-0.09501755	0.009922948	0.09161081
0.10423518	0.11201118	0.02982392	-0.13871603	-0.079968825	-0.013090192	0.04636046
0.009168716	0.033896867	0.06758904	-0.20221585	-0.13750066	0.012586635	0.03964144
0.11179883	0.2330641	-0.035202514	-0.10058684	-0.08542098	0.04277237	0.04726123
0.039912853	0.10660973	-0.099320725	-0.13858457	-0.103735216	0.18276061	0.073674075
0.0601677	0.15660828	-0.17300853	-0.093187116	-0.029579109	-0.02106419	0.118374735
0.14528368	-0.033000357	0.04962504	-0.20837083	-0.2037032	-0.015540261	-0.02424589
0.14122663	0.08325555	-0.041957613	-0.1846245	-0.12685221	0.07329672	0.12715568
0.108209334	0.10715998	-0.048848107	-0.14157186	-0.044775665	0.13983913	0.11930232
0.06483827	0.05097065	0.042118203	-0.21273035	-0.15351713	-0.0016107811	0.057693258
0.13441174	0.0881046	0.023111008	-0.13859291	-0.1228842	0.09546813	0.013696885
0.07906813	0.17303228	-0.05655613	-0.16136286	-0.10843357	0.039388414	0.12393778
0.089684024	0.13032158	0.16988939	-0.08820186	-0.10300131	0.19574673	0.06474845
0.09260077	0.121724434	-0.04416827	-0.13940543	-0.042527586	0.19033255	0.088137046
0.16140518	0.17822526	0.08887447	-0.04775477	-0.10019899	0.060960483	0.07376694
0.15715924	0.17013107	0.10499073	-0.109954804	-0.11411578	0.029121518	0.10722476
0.10371276	0.017653234	-0.050117683	-0.16451685	-0.065900154	0.03737164	0.089178115
0.14501114	-0.011869333	-0.049524546	-0.2353439	-0.081686035	0.0011054161	0.14017734
0.08970596	0.012645547	-0.016391955	-0.1522066	-0.1040677	0.06719049	0.045880504
0.06548484	0.044215247	-0.044215336	-0.18512404	-0.11084966	0.029598458	0.07615935
0.109943554	0.056584574	-0.02003178	-0.18603754	-0.11136794	0.07402315	0.095749855
0.1061492	0.09529315	-0.009727087	-0.18490939	-0.089961074	0.076823965	0.087296076
0.036576554	0.0933239	-0.03027342	-0.16762437	-0.07212389	0.13616665	-0.06788003
0.1241049	0.0662148	-0.092735656	-0.19055337	-0.12189745	0.04371544	0.088558584
0.19074906	0.12753706	0.014888716	-0.06171649	-0.053088833	-0.004333866	0.16217956
0.051450968	0.13519484	0.05495747	-0.17845103	-0.16055429	0.04161011	0.100674614
0.11537166	0.10871395	0.07434711	-0.08763929	-0.14250192	-0.0005700823	0.16280091
0.10304879	0.2011094	0.13082932	-0.039015733	-0.13074659	0.13097715	0.033131547
0.1325978	0.08315739	-0.028560909	-0.09774802	-0.11292752	0.0272504	0.10792023
0.16093111	0.098901555	-0.059579503	-0.10844341	-0.05244962	0.0066079022	0.051644363
0.13394223	0.08052409	0.036957145	-0.035874963	-0.201432	0.02330549	0.09426326
0.035426766	0.1273993	0.019998481	-0.19064128	-0.06852367	0.12326772	0.059553366
0.14020233	0.11844005	-0.089757964	-0.15282072	-0.1445468	-0.0048659523	0.067756645
0.104218766	0.10650886	0.0016732715	-0.16691436	-0.10839718	-0.07712335	0.17609258
0.13673554	0.07328314	-0.083039716	-0.23649885	-0.10378539	0.04818123	0.15192316
0.10760546	-0.004533514	-0.019509202	-0.22598934	-0.10900495	0.061053246	0.05004561
0.056660492	0.08956985	-0.0987409	-0.17260392	-0.20052673	0.018196365	0.037105035
0.14063768	0.11582291	-0.027582752	-0.11090778	-0.05397797	0.10417283	0.109178595
0.15767676	0.11484003	0.015520686	-0.14091988	-0.04614115	-0.0073441095	0.1432483
0.10455235	0.07349736	-0.07890889	-0.22066104	-0.067276046	0.014991585	0.041961912
0.12934782	0.0745984	-0.06466583	-0.13482161	-0.090054214	0.021527437	0.024674833
0.15364102	0.11757011	-0.019454839	-0.17496927	-0.10595433	0.078261524	0.11182002
0.06477518	0.043246355	0.011774415	-0.12032414	-0.047533266	0.08065087	0.14650983
0.12342022	0.06335199	-0.11861378	-0.17701663	-0.06737435	0.015938094	0.053522218
0.18194517	0.2048612	0.018447876	-0.12938209	-0.14961447	-0.038605347	0.11779651
0.042388193	0.22990136	-0.0036754648	-0.07165445	-0.040258426	0.014020378	0.14861298
0.116772994	0.12595585	0.013444792	-0.1663351	-0.10341667	0.04973685	0.06505488
0.17994487	0.11772757	-0.0061204103	-0.116065904	-0.16892466	-0.030401673	0.07603615
0.15348047	0.14228395	-0.0053088022	-0.13045292	-0.089322865	0.04027767	0.076014794
0.1762355	0.23054361	-0.028850097	-0.12883246	-0.12225227	0.037464853	0.038572416
0.14930242	0.13175185	-0.007878022	-0.1431186	-0.13641694	0.0062044105	0.10266519
0.1523895	0.16680752	-0.018952765	-0.18863237	-0.10046572	0.113869265	0.09874119
0.18367212	0.13373892	-0.0681039	-0.10497093	-0.0877579	-0.020875199	0.07399704
0.06232749	0.124040715	-0.15351945	-0.18673646	-0.13219771	0.07678966	-0.020369006
0.10464003	0.07583456	-0.053017855	-0.19213437	-0.048024498	-0.0107741775	0.060625136
0.080124564	0.11631283	-0.010129774	-0.16775858	-0.13821635	-0.038959395	0.08718167
0.13526174	0.17693052	0.009074695	-0.12057318	-0.13279752	0.092132546	0.047631323
0.075304344	0.1190369	-0.000688461	-0.16787131	-0.11287233	0.006628545	0.05550762
0.14647457	0.1266732	-0.111245364	-0.16750717	-0.13079885	-0.003535878	0.037351776
0.12042103	0.10451352	-0.08331502	-0.08905872	-0.10192033	-0.012627655	0.0047596972
0.09728404	0.09133263	0.0044659316	-0.16429658	-0.07022114	0.15100303	0.05201236
0.025684334	0.07173361	0.026404746	-0.18594956	-0.10265502	-0.03945798	0.05520173
0.17250752	0.08436942	0.04073829	-0.15181604	-0.124699004	-0.015939718	0.12860641
0.14222153	0.09143459	0.0060647586	-0.18680963	-0.16841109	0.09573802	0.08385226
0.10000482	0.14453213	-0.04528114	-0.09150025	-0.06230092	0.12313568	0.13240491
0.11428318	0.07399663	-0.016398184	-0.1655355	-0.09035265	0.035617996	0.09965284
0.08147547	0.07477214	-0.045269225	-0.23870367	-0.013875217	-0.028147891	0.09701442
-0.016243022	-0.014302174	-0.03438154	-0.24323109	-0.14140038	0.088945486	0.10349888
0.08500619	0.19942026	-0.00044990607	-0.08337155	-0.09131611	0.07328504	0.0850437
0.08181724	0.06208468	0.015492868	-0.15900496	-0.14572142	0.05653277	0.0034101643
0.14075164	0.08704897	-0.0036776776	-0.116046324	-0.15397058	0.0849747	0.065884486
0.118679024	-0.05607184	0.016052762	-0.21738799	-0.14503796	0.050333742	0.108185425
0.15751024	0.063946426	0.060058594	-0.07741841	-0.13265094	0.060103692	0.02806213
0.09403476	0.050558567	-0.015181371	-0.20892173	-0.051425822	0.045182776	0.10984281
0.15644228	0.024356684	-0.01785144	-0.05138311	-0.07068806	-0.0010039153	0.120284766
0.122006744	0.07231804	0.014307131	-0.12367245	-0.10501945	0.021607697	0.07717756
0.13356453	0.16979283	0.04121642	-0.10603307	-0.042565744	0.19356214	0.037155453
0.16592158	0.102370985	-0.019882528	-0.11225639	-0.07834722	0.09999118	0.05676269
0.13629809	0.07146	-0.011194513	-0.16999105	-0.12312428	0.03645772	0.06972928
0.16181302	0.03640367	-0.0337305	-0.10340126	-0.055239573	0.08725317	0.042818423
0.09064356	0.08563023	-0.07042065	-0.19271085	-0.12499387	0.04002995	0.07493738
0.13229983	0.071382985	-0.07883001	-0.22517528	-0.09984824	0.054817103	0.09904787
0.18925962	0.09436017	0.005447417	-0.18279356	-0.09244463	0.0480581	0.09825541
0.14991586	0.11052195	-0.028826063	-0.17131776	-0.1083828	0.03434694	0.058481276
0.18813072	0.13226967	-0.070370495	-0.16216162	-0.11242815	0.07103675	0.10807506
0.094489455	0.15350749	-0.052708574	-0.18136856	0.012981857	0.16477579	0.13826141
0.10016107	0.063951544	-0.10593785	-0.11970852	-0.08763814	0.04725461	0.021555977
0.11250139	0.07808136	-0.104784474	-0.1842323	-0.055685036	0.0054445923	0.06231276
0.13975564	0.10286515	-0.019523233	-0.13884197	-0.124733366	0.025748584	0.013667775
0.11497236	0.012902114	-0.16724537	-0.22366472	-0.09908632	0.08954384	0.11674083
0.049813446	0.09565424	-0.010621488	-0.21414386	-0.14555034	0.039098248	0.058419846
0.12914614	0.045687612	0.032618795	-0.13252087	-0.10956993	0.15001929	0.019222075
0.119963475	0.12017738	0.05455665	-0.17149225	-0.11324959	0.109897025	0.11584234
0.1353119	0.07245758	0.0038831104	-0.16558263	-0.044634677	0.104849055	0.098391436
0.15867814	0.11579404	-0.022974044	-0.14210004	-0.10672146	-0.012761551	0.15312468
0.11739933	0.09992747	-0.019931749	-0.12299693	-0.07788914	0.035988316	0.038629334
0.11490351	0.09022088	0.0740496	-0.18037568	-0.14653258	0.043620605	0.066494994
0.18799204	0.09878896	0.105295524	-0.0375788	-0.096292935	0.16754442	-0.028514855
0.0589072	0.23087893	0.076202296	-0.0510905	-0.12702554	0.077264905	0.07454516
0.26054707	0.12580106	0.13124755	-0.052566707	-0.22030507	0.024554556	0.11070555
0.11239562	0.12030402	-0.05683695	-0.19220461	-0.022467313	-0.073551886	0.08429177
0.11837308	0.06338394	-0.016726064	-0.18003647	-0.110347584	0.06954773	0.10498045
0.11530034	0.1323625	-0.05216607	-0.13835771	-0.13494441	0.06006151	0.037572447
0.10987863	0.08258704	-0.088383816	-0.080840126	-0.11047685	0.054916482	0.021621833
0.072943814	0.11040752	0.06733121	-0.16525158	-0.19893993	0.07227579	-0.02075051
0.18250503	0.09703267	0.021677198	-0.06961809	-0.08761335	0.03928178	0.1123177
0.044365738	0.0909495	-0.041519582	-0.17874692	-0.09001094	0.030122826	-0.012213083
0.14873864	0.04960963	-0.04890272	-0.092349865	-0.07009263	0.13550322	0.078319564
0.09765786	0.11420805	0.047764458	-0.1878895	-0.032526392	0.14015958	0.06515072
0.09424064	0.15036435	-0.1031887	-0.11728856	-0.016083943	0.07531447	0.11855794
0.12734579	0.06861713	-0.101188205	-0.17756595	-0.10614512	0.1329709	0.07105393
0.10574121	0.092257135	0.011811416	-0.20170899	-0.1488786	-0.0028798596	0.090672545
0.13942215	0.09710554	-0.13801712	-0.21544631	-0.052738667	-0.02965878	0.03554965
-0.021976158	0.07999828	0.07940209	-0.0810209	-0.19571269	0.1828515	0.0393497
-0.00433253	0.07385706	0.021770163	-0.23578118	-0.17504008	0.09367454	0.016351271
0.097711265	0.050345212	-0.08917579	-0.18374427	-0.134382	0.053347934	-0.011414478
0.16644435	0.17313017	0.08846935	-0.053908855	-0.16153322	0.01155758	0.01627947
0.17845882	0.03828861	-0.10002518	-0.19993092	-0.059301022	-0.0027839958	0.11257488
0.10417446	0.11292211	-0.014235616	-0.14577176	-0.13413724	0.13021702	0.073644646
0.103504896	0.060096804	-0.0026391782	-0.14272164	-0.08525804	0.07682228	0.06744916
0.052942008	0.046688247	-0.037290912	-0.17963628	-0.061012942	0.020713806	0.077053614
0.02567001	0.107112624	0.054513853	-0.18231963	-0.13293098	0.021534618	0.052009705
0.13626665	0.1199401	0.05686536	-0.1551419	-0.15456496	0.08692215	0.07723417
0.20888458	0.12503606	-0.085804544	-0.21422026	0.037231095	0.052607924	0.08087396
0.09312169	0.07123418	-0.054322913	-0.15742587	-0.045244023	-0.040582873	0.17155589
0.19404091	0.11749311	-0.034175206	-0.1693902	-0.0640407	0.04230894	0.084065236
0.16313474	0.16459253	-0.06755905	-0.07220538	-0.055705264	0.043467168	0.0699185
0.08027547	0.13176037	-0.08216785	-0.041517805	-0.11319439	0.08319744	-0.016151447
0.145119	0.16536446	0.008494728	-0.10339449	-0.08898387	0.08169954	0.092068374
