-0.03764246	0.27901936	-0.12259791	0.12935387	-0.007876585	-0.30369568	0.036789194	0.041237168	-0.002698015	0.031109866	0.20778628	0.18854097	0.05625246	0.122005545	0.017695019	0.008296031	-0.0026314165	-0.015304097	0.0071651246	-0.3316266	0.22383635	-0.040736657	-0.2282469	-0.01656166	-0.12421798	-0.1700004	0.012963977	0.0028305072	0.037088305	-0.039993174	-0.09265303	0.006015642	0.010044351	-0.013223214	0.12188594	-0.062415622	0.14557602	-0.17502128	-0.11094325	0.019139659	-0.13206472	0.10953363	0.029130913	0.014462648	0.19367597	0.034325678	0.05582321	-0.08960798	-0.16905868	-0.08851511	0.09464821	-0.049218245	0.019300964	-0.07833882	-0.19329692	0.18751237	-0.1970626	0.07762306	-0.10873232	0.16436987	-0.14218001	0.06623168	-0.10679335	0.05085238	0.2178997	-0.04330787	-0.14174932	-0.122011796	0.046512783	-0.044157308	-0.101813205	0.01367931	0.19567111	0.0036008821	-0.00850791	0.0071295653	0.32331544	0.08285706	-0.1406223	-0.059128486	0.053931963	0.042120263	0.072283454	0.11502876	0.05314771	0.14388457	-0.027839012	0.056581814	-0.08983234	0.08359764	0.2853049	-0.055122554	0.013429419	-0.07718572	-0.22280785	0.09384761	0.044417873	-0.10498871	-0.019224739	-0.013458716
0.012394623	0.20084852	-0.16074686	0.051257715	0.03458453	-0.31903014	0.014985219	-0.04484455	0.0043185293	0.012164193	0.08811557	0.12396205	0.007508201	0.07617737	0.019498464	0.0008267256	0.0035241866	-0.120012514	0.057429243	-0.33105	0.20141894	0.0047208513	-0.121058606	-0.26119468	-0.104890905	-0.1711191	-0.014218205	0.0008385467	0.021835228	-0.047722075	-0.087593935	-0.0022671358	0.084064	-0.047359124	0.17000641	-0.008159695	0.14576362	-0.14187261	-0.15256281	0.100288905	-0.122790396	0.18873301	0.006657254	-0.11662695	0.22455116	0.033395268	0.19542739	-0.32648817	-0.38900292	-0.028656902	0.05572495	0.012661043	-0.004071829	-0.15876302	-0.18235798	0.24362451	-0.1419259	0.061538618	-0.14674565	0.13637438	-0.037147008	0.014229809	-0.23326413	0.15535344	0.15715265	-0.008747064	-0.06803634	-0.13846903	0.07688784	-0.06749631	-0.09994978	-0.12310768	0.18948051	-0.008368559	0.088404	0.016495736	0.36544022	0.045860626	-0.05937046	-0.054733865	0.13840605	0.018291803	0.040942032	0.038053803	0.09272683	0.076074086	0.0041137347	0.060765322	-0.03135764	0.03175931	0.20645817	0.21030778	0.023262788	-0.24788897	-0.14784534	0.03192044	-0.11727782	-0.07510644	0.0025775677	0.104040116
0.029425066	0.25088045	-0.11316723	0.015339573	0.10069206	-0.27454203	0.0319756	-0.08516754	-0.015054605	0.007656375	0.13994661	0.089289516	-0.014171462	0.022153152	0.024409126	-0.0027903942	-0.018065954	-0.09198015	0.07513466	-0.11263287	0.24322942	-0.0106842695	-0.09835213	-0.29314464	-0.1290776	-0.19111188	-0.036740586	-0.0006013609	0.03037083	-0.049772713	-0.1440344	-0.026639352	0.03766104	-0.076294996	0.14962722	-0.017973535	0.08930984	-0.18823598	-0.12350183	0.1569912	-0.17881241	0.06530067	0.02614346	-0.1926621	0.2394786	0.051630814	0.25459048	-0.32506916	-0.32540244	-0.04192797	0.10805482	-0.019751322	-0.0073403376	-0.038511284	-0.24759623	0.30212918	-0.17727146	0.10397518	-0.16439347	0.1511967	-0.018012995	0.053656854	-0.11733344	0.20267923	0.13971244	-0.0049304073	-0.08432316	-0.14342548	0.0894708	-0.09430497	-0.15382996	-0.22145653	0.1574854	0.016702067	0.11041485	-0.036193486	0.26567334	0.046571568	-0.10529195	-0.046855472	0.08882092	0.024114393	0.06746459	0.08465807	0.16473465	0.059153933	-0.028472805	0.13362366	-0.061636724	0.052946318	0.23141691	0.1938699	0.02355236	-0.3044108	-0.1651128	0.05624969	-0.1620043	-0.04724343	-0.004693074	0.1798778
0.00913376	0.1681292	-0.1462852	0.034071114	0.036332183	-0.27299026	0.020058325	-0.046112403	-0.007865898	0.006657508	0.08157301	0.14412391	0.017240413	0.08311927	0.007868838	-0.0032648896	0.0014631813	-0.12030044	0.06401462	-0.3001173	0.17965578	-0.0009504954	-0.112503044	-0.23300081	-0.09805144	-0.15121098	-0.0033335765	-0.0030125044	0.015725097	-0.037654866	-0.08444627	-0.007341472	0.0802514	-0.022955146	0.1490986	-0.01902906	0.12592115	-0.1314329	-0.14822713	0.10395063	-0.10190727	0.18130828	0.019336663	-0.111489244	0.2157273	0.029732136	0.18150902	-0.29442206	-0.3592542	-0.0458011	0.06259482	0.021942668	-0.0044362545	-0.13426085	-0.16811316	0.24572362	-0.11969671	0.073686264	-0.13545641	0.13717043	-0.04017853	0.01081982	-0.21900392	0.14797221	0.13588433	-0.0005613482	-0.08281525	-0.13625371	0.05335166	-0.04772871	-0.09435324	-0.09578437	0.14918306	0.005167584	0.086573325	0.00027224747	0.32988715	0.035853546	-0.05938801	-0.053530827	0.103058815	0.009882108	0.041892126	0.02329935	0.07804118	0.06505847	-0.009466843	0.06322488	-0.03140742	0.034307376	0.19082245	0.18625478	0.026162067	-0.21870154	-0.15914963	0.026814662	-0.10813565	-0.06985419	-0.0063169026	0.12330156
0.043699298	0.1757127	-0.03470416	0.020099534	0.0880777	-0.30782387	0.0024000495	-0.11694711	-0.004377832	-0.037394535	0.17352006	0.21678561	-0.035232764	0.09406579	0.048020627	-0.01519083	0.0038087985	-0.16956465	0.04230157	-0.33110553	0.16017194	-0.008461524	-0.09339683	0.017040966	-0.101725265	-0.15310371	-0.020945795	-0.0022714064	0.017159043	-0.04257385	-0.035753913	0.012929051	0.14785302	-0.009769939	0.115631305	-0.019416593	0.13921615	-0.09960547	-0.18771617	0.20678611	-0.11328846	0.17523576	0.02757761	-0.08785291	0.13382134	0.040058773	0.1601649	-0.33087087	-0.30475965	-0.062464353	0.059886023	0.0477451	-0.030478189	-0.0508042	-0.18045256	0.18671529	-0.11381622	0.11591347	-0.039289933	0.009223669	-0.07955208	0.01860304	-0.25313178	0.2154738	0.20633167	-0.010932419	-0.10471696	-0.18463983	-0.015309233	-0.10139662	-0.03522043	-0.19496112	0.24132633	0.012653068	0.17538008	-0.020159746	0.21756047	0.071639605	-0.053951073	-0.11273881	0.0914925	0.0264553	0.04954215	-0.008076044	0.027219974	0.11006126	-0.054245435	-0.02378524	-0.05262201	0.05538986	0.17529756	0.18460624	0.03965145	-0.28128797	-0.19382782	-0.026777985	-0.12317523	-0.0698198	0.009105423	0.20101322
0.0033830164	0.14473915	-0.19944142	0.028634356	0.06842403	-0.1772708	0.01838477	-0.0836543	-0.0058638616	0.001361027	0.087412216	0.19953144	0.014878675	0.10631374	0.012095075	-0.01577689	0.00993389	-0.12149831	0.059884597	-0.3489827	0.24466996	-0.013446247	-0.12692696	-0.29628852	-0.14372806	-0.20644102	-0.0065148342	-0.007554167	0.011174455	-0.042876508	-0.11221647	-0.0030764684	0.03847326	-0.039044816	0.20379476	-0.020247541	0.13377085	-0.11381748	-0.15595196	0.07877514	-0.06915831	0.22512244	0.02587446	-0.15563323	0.22714038	0.039231453	0.22618853	-0.23744369	-0.30350938	-0.058761474	0.097105734	-0.016183363	-0.01656793	-0.16343457	-0.1915193	0.29654306	-0.13036701	0.094752476	-0.2002369	0.16803303	-0.04007827	0.00792158	-0.27054533	0.19778273	0.09344128	0.0017588339	-0.11460197	-0.16115844	0.11359349	-0.091644205	-0.10285652	-0.19211206	0.17410435	0.0052079717	0.13640656	-0.017377898	0.24170439	0.06741948	-0.09262113	-0.08086056	0.16096883	0.027258327	0.044780478	0.0052316044	0.057485666	0.097559355	-0.017909298	0.09144446	-0.024383085	0.029135026	0.22191228	0.21633676	0.01671604	-0.30205086	-0.17771287	0.055413436	-0.14728442	-0.108461484	0.0012272501	0.16270679
-0.027393254	0.27328968	-0.21325825	0.11222263	-0.039648104	-0.3071759	0.062246628	-0.024231078	-0.041193917	-0.022134226	0.0069453344	0.21996915	-0.01731955	0.059277736	0.0120682465	-0.02744886	0.017475456	-0.0034027668	0.16411425	-0.17636079	0.2144432	-0.041656774	-0.027475562	-0.2643747	-0.1960046	-0.016405659	-0.05189361	-0.031062998	0.053101566	-0.081820674	-0.09443089	-0.09471171	-0.024056748	-0.019183883	0.07263283	0.030478923	0.0048887148	-0.13167275	0.027586041	0.039618105	-0.20145248	0.10008999	0.057742734	-0.06287567	0.19086531	0.042611476	-0.0205589	-0.10809837	-0.29422182	-0.104521856	-0.064979754	0.037056662	-0.0013187706	-0.18017866	-0.041186992	0.24146962	-0.22625351	0.08677066	-0.01938372	0.001751006	-0.1169313	-0.024647627	-0.114945106	0.22505513	0.25319642	0.030634241	-0.1646267	-0.19959605	0.019088643	-0.16951351	-0.046677046	-0.13007385	0.24612951	0.00018908037	0.043170378	-0.035291184	0.04726135	0.040154047	-0.16038245	-0.1507184	0.074342	0.05897688	0.110123195	-0.054802816	-0.0068950993	0.110291116	-0.014475208	0.12958813	-0.024364054	0.034639135	0.14790356	0.044615228	0.04837535	0.018094229	-0.17550457	0.03758353	-0.01926386	-0.1677882	-0.010868623	0.08885927
0.04164291	0.004023947	-0.18072629	-0.041005533	-0.052144453	-0.019203687	0.0323019	-0.02877643	-0.027210256	-0.0105027445	0.0893099	0.15552747	0.07647221	0.037898485	0.0049296934	-0.02770747	-0.06328768	-0.18691103	0.15031414	-0.15495685	0.1678109	0.0012227718	-0.21591805	-0.028318934	-0.14048904	-0.16935171	0.010490428	0.009799522	0.017859854	-0.07696227	-0.09076748	-0.04008893	0.18790781	-0.0016817963	-0.016400462	-0.026948353	-0.06187785	-0.1882441	-0.21106197	0.22113305	-0.16878423	0.15656738	0.00474584	-0.045095883	0.035328012	-0.03260419	-0.05562847	-0.2315563	-0.25334644	-0.120716594	0.08601136	0.09076856	-0.04251742	-0.1605599	-0.1948296	0.09085229	-0.16304106	0.11152989	-0.1869698	0.20013042	0.025897596	0.11588797	-0.10719854	0.14405544	0.056750275	-0.07762685	-0.18218769	-0.2236601	0.10421102	-0.058352392	-0.15787749	-0.23152371	0.2580273	0.029118905	0.0055359513	0.07337749	0.10007395	-0.08928749	-0.16786398	-0.0808879	-0.06442153	0.04078099	0.079506926	-0.063196845	0.19354442	0.025800688	-0.03345597	0.106676176	-0.032450788	0.07026385	0.16092154	0.28174344	0.09336888	-0.11845629	-0.23867755	0.012095896	-0.04597928	-0.119025744	-0.0109643275	0.084471084
-0.11145297	0.2756494	-0.21139222	0.05893194	-0.08949275	-0.10418016	0.042015087	-0.16169766	-0.00086246285	0.10109377	0.04596021	-0.09098651	-0.010359244	0.0037266482	0.054244913	0.040060863	0.06294873	-0.25281784	0.06846782	-0.19312875	-0.114422895	-0.13810478	-0.018257357	0.13825622	-0.21386236	-0.13038644	-0.05614844	-0.14439568	0.07955626	-0.087555505	-0.23212585	0.009062911	-0.11540227	-0.053665098	0.14671601	-0.14231256	0.19659023	-0.22996072	-0.17412628	0.2223859	-0.10669384	0.069167055	-0.075128175	-0.033963937	0.2201008	0.09835069	0.27457556	-0.26531905	-0.14561492	-0.18628402	0.23143707	0.1012926	-0.15405285	0.06030928	0.07832802	0.05494589	-0.22459053	0.05981919	-0.28486747	-0.020197172	0.12515196	0.12867352	0.022205452	0.040602818	0.06586357	0.061732028	-0.21944687	0.11662482	0.18373811	-0.058354594	-0.126811	0.012408087	0.2692033	-0.0116784265	0.26906213	0.00584975	0.08243316	0.1417502	-0.01568686	-0.0012137104	-0.07430595	0.03274612	0.18831341	0.055055127	0.08917327	-0.05101938	0.11821476	0.12540668	0.047852475	0.07407441	-0.0975735	-0.12917878	0.003706982	-0.18276949	0.025790168	-0.013025219	-0.1515935	0.017539082	-0.025821423	-0.060711365
0.025014404	0.04845524	-0.17882027	0.10070863	0.06660765	-0.16667543	0.02482545	-0.104417495	-0.009806656	0.031557653	0.118953235	0.22057231	0.013355513	0.07325653	0.0046016457	-0.00765077	-0.01337386	-0.15287511	0.074455276	-0.3285274	0.2493315	0.028470093	-0.15949105	-0.21087827	-0.09246416	-0.19034722	-0.016122565	-0.017995201	0.022272341	-0.054308992	-0.08085804	-0.007075975	0.08140537	-0.083505034	0.015395049	-0.018267367	0.042873923	-0.11907681	-0.10768129	-0.015918786	-0.1810431	0.24952121	0.008537215	-0.0978133	0.1786905	0.039663572	0.23439126	-0.21184148	-0.16301969	-0.056666322	0.05266313	-0.007475242	-0.0033068932	-0.07218566	-0.07029518	0.16643661	-0.13865516	0.07603267	-0.17435963	0.14611994	0.025688743	0.008938756	-0.25776142	0.18137793	0.20499434	0.0015419297	-0.053846326	-0.11836975	-0.02910322	-0.051523887	-0.103341244	-0.17435934	0.24193102	0.009945484	0.16029578	0.015379742	0.27015796	0.024694884	0.016534537	-0.053516667	0.20817405	0.05110382	0.066208124	0.07727393	0.13725358	0.08058526	-0.03686548	-0.020154852	-0.06702819	0.058135983	0.22056666	0.110896565	0.039214678	-0.24272035	-0.06436563	0.022502085	-0.073802345	-0.0893383	0.002722183	0.042934287
0.01815583	0.15546818	-0.11897513	0.023152655	-0.024633259	-0.07923104	0.04209061	-0.001195034	-0.045942303	-0.04008857	0.1133046	0.14938882	0.042967536	0.17394567	-0.012808146	-0.017446008	0.021219736	-0.02580754	0.1450202	-0.21277538	0.060030315	0.027841039	-0.14815785	-0.20184866	-0.11120365	-0.001033697	-0.03987068	-0.009101777	0.062841624	-0.06795797	-0.1832761	-0.027161583	0.16828585	-0.022120325	0.23968153	-0.002190144	0.22395822	-0.030811489	-0.055407196	0.17629315	-0.031546995	0.14276744	0.011786309	-0.047697432	0.104167536	0.030679403	0.21947397	-0.26750243	-0.32744348	-0.02229096	0.16376342	-0.0505068	-0.011918835	-0.16046485	-0.085064515	0.21131276	-0.07924962	0.10114577	-0.15847877	0.10279191	0.009790806	0.064375944	-0.23219438	0.23272295	0.06335868	0.030411312	-0.11580692	-0.071461864	0.013108036	-0.1056268	-0.15951504	-0.034485903	0.09469991	0.010409818	0.2058626	-0.039921753	0.21713705	0.13330327	-0.011699078	-0.12475391	-0.009429961	-0.021322565	0.07812797	0.12372609	0.14491409	0.13214958	0.027313821	-0.013584728	-0.08336529	0.041873947	0.16551375	0.27564344	0.017773205	-0.10838654	-0.077491134	0.083182536	-0.053110927	-0.17839292	-0.029528627	0.15485959
